season,game_id,date,time,home_team,away_team,stadium,status,broadcast,doubleheader_no,note
2025,2025-0253,2025-05-20,18:30,KT,기아,수원KT위즈파크,SCHEDULED,,,
2025,2025-0254,2025-05-20,18:30,롯데,LG,사직야구장,SCHEDULED,,,
2025,2025-0255,2025-05-20,18:30,NC,한화,창원NC파크,SCHEDULED,,,
2025,2025-0256,2025-05-21,18:30,두산,SSG,잠실야구장,SCHEDULED,,,
2025,2025-0257,2025-05-21,18:30,키움,삼성,고척스카이돔,SCHEDULED,,,
2025,2025-0258,2025-05-21,18:30,KT,기아,수원KT위즈파크,SCHEDULED,,,
2025,2025-0259,2025-05-21,18:30,롯데,LG,사직야구장,SCHEDULED,,,
2025,2025-0260,2025-05-21,18:30,NC,한화,창원NC파크,SCHEDULED,,,
2025,2025-0261,2025-05-22,18:30,두산,SSG,잠실야구장,SCHEDULED,,,
2025,2025-0262,2025-05-22,18:30,키움,삼성,고척스카이돔,SCHEDULED,,,
2025,2025-0263,2025-05-22,18:30,KT,기아,수원KT위즈파크,SCHEDULED,,,
2025,2025-0264,2025-05-22,18:30,롯데,LG,사직야구장,SCHEDULED,,,
2025,2025-0265,2025-05-22,18:30,NC,한화,창원NC파크,SCHEDULED,,,
2025,2025-0266,2025-05-23,18:30,두산,NC,잠실야구장,SCHEDULED,,,
2025,2025-0267,2025-05-23,18:30,키움,KT,고척스카이돔,SCHEDULED,,,
2025,2025-0268,2025-05-23,18:30,SSG,LG,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0269,2025-05-23,18:30,한화,롯데,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0270,2025-05-23,18:30,삼성,기아,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0271,2025-05-24,14:00,두산,NC,잠실야구장,SCHEDULED,,,
2025,2025-0272,2025-05-24,14:00,키움,KT,고척스카이돔,SCHEDULED,,,
2025,2025-0273,2025-05-24,14:00,SSG,LG,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0274,2025-05-24,14:00,한화,롯데,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0275,2025-05-24,14:00,삼성,기아,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0276,2025-05-25,14:00,두산,NC,잠실야구장,SCHEDULED,,,
2025,2025-0277,2025-05-25,14:00,키움,KT,고척스카이돔,SCHEDULED,,,
2025,2025-0278,2025-05-25,14:00,SSG,LG,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0279,2025-05-25,14:00,한화,롯데,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0280,2025-05-25,14:00,삼성,기아,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0281,2025-05-27,18:30,LG,한화,잠실야구장,SCHEDULED,,,
2025,2025-0282,2025-05-27,18:30,SSG,NC,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0283,2025-05-27,18:30,KT,두산,수원KT위즈파크,SCHEDULED,,,
2025,2025-0284,2025-05-27,18:30,삼성,롯데,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0285,2025-05-27,18:30,기아,키움,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0286,2025-05-28,18:30,LG,한화,잠실야구장,SCHEDULED,,,
2025,2025-0287,2025-05-28,18:30,SSG,NC,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0288,2025-05-28,18:30,KT,두산,수원KT위즈파크,SCHEDULED,,,
2025,2025-0289,2025-05-28,18:30,삼성,롯데,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0290,2025-05-28,18:30,기아,키움,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0291,2025-05-29,18:30,LG,한화,잠실야구장,SCHEDULED,,,
2025,2025-0292,2025-05-29,18:30,SSG,NC,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0293,2025-05-29,18:30,KT,두산,수원KT위즈파크,SCHEDULED,,,
2025,2025-0294,2025-05-29,18:30,삼성,롯데,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0295,2025-05-29,18:30,기아,키움,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0296,2025-05-30,18:30,LG,삼성,잠실야구장,SCHEDULED,,,
2025,2025-0297,2025-05-30,18:30,키움,두산,고척스카이돔,SCHEDULED,,,
2025,2025-0298,2025-05-30,18:30,KT,기아,수원KT위즈파크,SCHEDULED,,,
2025,2025-0299,2025-05-30,18:30,롯데,SSG,사직야구장,SCHEDULED,,,
2025,2025-0300,2025-05-30,18:30,NC,한화,창원NC파크,SCHEDULED,,,
2025,2025-0301,2025-05-31,14:00,LG,삼성,잠실야구장,SCHEDULED,,,
2025,2025-0302,2025-05-31,14:00,키움,두산,고척스카이돔,SCHEDULED,,,
2025,2025-0303,2025-05-31,14:00,KT,기아,수원KT위즈파크,SCHEDULED,,,
2025,2025-0304,2025-05-31,14:00,롯데,SSG,사직야구장,SCHEDULED,,,
2025,2025-0305,2025-05-31,14:00,NC,한화,창원NC파크,SCHEDULED,,,
2025,2025-0306,2025-06-01,17:00,LG,삼성,잠실야구장,SCHEDULED,,,
2025,2025-0307,2025-06-01,14:00,키움,두산,고척스카이돔,SCHEDULED,,,
2025,2025-0308,2025-06-01,17:00,KT,기아,수원KT위즈파크,SCHEDULED,,,
2025,2025-0309,2025-06-01,17:00,롯데,SSG,사직야구장,SCHEDULED,,,
2025,2025-0310,2025-06-01,17:00,NC,한화,창원NC파크,SCHEDULED,,,
2025,2025-0311,2025-06-03,18:30,두산,기아,잠실야구장,SCHEDULED,,,
2025,2025-0312,2025-06-03,18:30,SSG,삼성,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0313,2025-06-03,18:30,한화,KT,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0314,2025-06-03,18:30,롯데,키움,사직야구장,SCHEDULED,,,
2025,2025-0315,2025-06-03,14:00,NC,LG,창원NC파크,SCHEDULED,,,
2025,2025-0316,2025-06-04,18:30,두산,기아,잠실야구장,SCHEDULED,,,
2025,2025-0317,2025-06-04,18:30,SSG,삼성,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0318,2025-06-04,14:00,한화,KT,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0319,2025-06-04,18:30,롯데,키움,사직야구장,SCHEDULED,,,
2025,2025-0320,2025-06-04,18:30,NC,LG,창원NC파크,SCHEDULED,,,
2025,2025-0321,2025-06-05,18:30,두산,기아,잠실야구장,SCHEDULED,,,
2025,2025-0322,2025-06-05,18:30,SSG,삼성,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0323,2025-06-05,18:30,한화,KT,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0324,2025-06-05,18:30,롯데,키움,사직야구장,SCHEDULED,,,
2025,2025-0325,2025-06-05,18:30,NC,LG,창원NC파크,SCHEDULED,,,
2025,2025-0326,2025-06-06,18:30,두산,롯데,잠실야구장,SCHEDULED,,,
2025,2025-0327,2025-06-06,18:30,키움,LG,고척스카이돔,SCHEDULED,,,
2025,2025-0328,2025-06-06,18:30,KT,SSG,수원KT위즈파크,SCHEDULED,,,
2025,2025-0329,2025-06-06,18:30,삼성,NC,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0330,2025-06-06,18:30,기아,한화,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0331,2025-06-07,17:00,두산,롯데,잠실야구장,SCHEDULED,,,
2025,2025-0332,2025-06-07,17:00,키움,LG,고척스카이돔,SCHEDULED,,,
2025,2025-0333,2025-06-07,17:00,KT,SSG,수원KT위즈파크,SCHEDULED,,,
2025,2025-0334,2025-06-07,17:00,삼성,NC,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0335,2025-06-07,17:00,기아,한화,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0336,2025-06-08,17:00,두산,롯데,잠실야구장,SCHEDULED,,,
2025,2025-0337,2025-06-08,14:00,키움,LG,고척스카이돔,SCHEDULED,,,
2025,2025-0338,2025-06-08,17:00,KT,SSG,수원KT위즈파크,SCHEDULED,,,
2025,2025-0339,2025-06-08,17:00,삼성,NC,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0340,2025-06-08,17:00,기아,한화,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0341,2025-06-10,18:30,LG,SSG,잠실야구장,SCHEDULED,,,
2025,2025-0342,2025-06-10,18:30,키움,NC,고척스카이돔,SCHEDULED,,,
2025,2025-0343,2025-06-10,18:30,KT,롯데,수원KT위즈파크,SCHEDULED,,,
2025,2025-0344,2025-06-10,18:30,한화,두산,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0345,2025-06-10,18:30,기아,삼성,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0346,2025-06-11,18:30,LG,SSG,잠실야구장,SCHEDULED,,,
2025,2025-0347,2025-06-11,18:30,키움,NC,고척스카이돔,SCHEDULED,,,
2025,2025-0348,2025-06-11,18:30,KT,롯데,수원KT위즈파크,SCHEDULED,,,
2025,2025-0349,2025-06-11,18:30,한화,두산,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0350,2025-06-11,18:30,기아,삼성,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0351,2025-06-12,18:30,LG,SSG,잠실야구장,SCHEDULED,,,
2025,2025-0352,2025-06-12,18:30,키움,NC,고척스카이돔,SCHEDULED,,,
2025,2025-0353,2025-06-12,18:30,KT,롯데,수원KT위즈파크,SCHEDULED,,,
2025,2025-0354,2025-06-12,18:30,한화,두산,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0355,2025-06-12,18:30,기아,삼성,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0356,2025-06-13,18:30,두산,키움,잠실야구장,SCHEDULED,,,
2025,2025-0357,2025-06-13,18:30,SSG,롯데,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0358,2025-06-13,18:30,한화,LG,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0359,2025-06-13,18:30,삼성,KT,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0360,2025-06-13,18:30,NC,기아,창원NC파크,SCHEDULED,,,
2025,2025-0361,2025-06-14,17:00,두산,키움,잠실야구장,SCHEDULED,,,
2025,2025-0362,2025-06-14,17:00,SSG,롯데,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0363,2025-06-14,17:00,한화,LG,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0364,2025-06-14,17:00,삼성,KT,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0365,2025-06-14,17:00,NC,기아,창원NC파크,SCHEDULED,,,
2025,2025-0366,2025-06-15,17:00,두산,키움,잠실야구장,SCHEDULED,,,
2025,2025-0367,2025-06-15,17:00,SSG,롯데,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0368,2025-06-15,17:00,한화,LG,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0369,2025-06-15,17:00,삼성,KT,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0370,2025-06-15,17:00,NC,기아,창원NC파크,SCHEDULED,,,
2025,2025-0371,2025-06-17,18:30,LG,NC,잠실야구장,SCHEDULED,,,
2025,2025-0372,2025-06-17,18:30,키움,SSG,고척스카이돔,SCHEDULED,,,
2025,2025-0373,2025-06-17,18:30,삼성,두산,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0374,2025-06-17,18:30,기아,KT,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0375,2025-06-17,18:30,롯데,한화,사직야구장,SCHEDULED,,,
2025,2025-0376,2025-06-18,18:30,LG,NC,잠실야구장,SCHEDULED,,,
2025,2025-0377,2025-06-18,18:30,키움,SSG,고척스카이돔,SCHEDULED,,,
2025,2025-0378,2025-06-18,18:30,삼성,두산,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0379,2025-06-18,18:30,기아,KT,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0380,2025-06-18,18:30,롯데,한화,사직야구장,SCHEDULED,,,
2025,2025-0381,2025-06-19,18:30,LG,NC,잠실야구장,SCHEDULED,,,
2025,2025-0382,2025-06-19,18:30,키움,SSG,고척스카이돔,SCHEDULED,,,
2025,2025-0383,2025-06-19,18:30,삼성,두산,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0384,2025-06-19,18:30,기아,KT,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0385,2025-06-19,18:30,롯데,한화,사직야구장,SCHEDULED,,,
2025,2025-0386,2025-06-20,18:30,LG,두산,잠실야구장,SCHEDULED,,,
2025,2025-0387,2025-06-20,18:30,SSG,기아,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0388,2025-06-20,18:30,KT,NC,수원KT위즈파크,SCHEDULED,,,
2025,2025-0389,2025-06-20,18:30,한화,키움,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0390,2025-06-20,18:30,롯데,삼성,사직야구장,SCHEDULED,,,
2025,2025-0391,2025-06-21,17:00,LG,두산,잠실야구장,SCHEDULED,,,
2025,2025-0392,2025-06-21,17:00,SSG,기아,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0393,2025-06-21,17:00,KT,NC,수원KT위즈파크,SCHEDULED,,,
2025,2025-0394,2025-06-21,17:00,한화,키움,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0395,2025-06-21,17:00,롯데,삼성,사직야구장,SCHEDULED,,,
2025,2025-0396,2025-06-22,17:00,LG,두산,잠실야구장,SCHEDULED,,,
2025,2025-0397,2025-06-22,17:00,SSG,기아,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0398,2025-06-22,17:00,KT,NC,수원KT위즈파크,SCHEDULED,,,
2025,2025-0399,2025-06-22,17:00,한화,키움,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0400,2025-06-22,17:00,롯데,삼성,사직야구장,SCHEDULED,,,
2025,2025-0401,2025-06-24,18:30,두산,SSG,잠실야구장,SCHEDULED,,,
2025,2025-0402,2025-06-24,18:30,키움,기아,고척스카이돔,SCHEDULED,,,
2025,2025-0403,2025-06-24,18:30,KT,LG,수원KT위즈파크,SCHEDULED,,,
2025,2025-0404,2025-06-24,18:30,삼성,한화,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0405,2025-06-24,18:30,NC,롯데,창원NC파크,SCHEDULED,,,
2025,2025-0406,2025-06-25,18:30,두산,SSG,잠실야구장,SCHEDULED,,,
2025,2025-0407,2025-06-25,18:30,키움,기아,고척스카이돔,SCHEDULED,,,
2025,2025-0408,2025-06-25,18:30,KT,LG,수원KT위즈파크,SCHEDULED,,,
2025,2025-0409,2025-06-25,18:30,삼성,한화,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0410,2025-06-25,18:30,NC,롯데,창원NC파크,SCHEDULED,,,
2025,2025-0411,2025-06-26,18:30,두산,SSG,잠실야구장,SCHEDULED,,,
2025,2025-0412,2025-06-26,18:30,키움,기아,고척스카이돔,SCHEDULED,,,
2025,2025-0413,2025-06-26,18:30,KT,LG,수원KT위즈파크,SCHEDULED,,,
2025,2025-0414,2025-06-26,18:30,삼성,한화,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0415,2025-06-26,18:30,NC,롯데,창원NC파크,SCHEDULED,,,
2025,2025-0416,2025-06-27,18:30,LG,기아,잠실야구장,SCHEDULED,,,
2025,2025-0417,2025-06-27,18:30,키움,삼성,고척스카이돔,SCHEDULED,,,
2025,2025-0418,2025-06-27,18:30,SSG,한화,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0419,2025-06-27,18:30,롯데,KT,사직야구장,SCHEDULED,,,
2025,2025-0420,2025-06-27,18:30,NC,두산,창원NC파크,SCHEDULED,,,
2025,2025-0421,2025-06-28,17:00,LG,기아,잠실야구장,SCHEDULED,,,
2025,2025-0422,2025-06-28,17:00,키움,삼성,고척스카이돔,SCHEDULED,,,
2025,2025-0423,2025-06-28,17:00,SSG,한화,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0424,2025-06-28,17:00,롯데,KT,사직야구장,SCHEDULED,,,
2025,2025-0425,2025-06-28,17:00,NC,두산,창원NC파크,SCHEDULED,,,
2025,2025-0426,2025-06-29,17:00,LG,기아,잠실야구장,SCHEDULED,,,
2025,2025-0427,2025-06-29,14:00,키움,삼성,고척스카이돔,SCHEDULED,,,
2025,2025-0428,2025-06-29,17:00,SSG,한화,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0429,2025-06-29,17:00,롯데,KT,사직야구장,SCHEDULED,,,
2025,2025-0430,2025-06-29,17:00,NC,두산,창원NC파크,SCHEDULED,,,
2025,2025-0431,2025-07-01,18:30,두산,삼성,잠실야구장,SCHEDULED,,,
2025,2025-0432,2025-07-01,18:30,KT,키움,수원KT위즈파크,SCHEDULED,,,
2025,2025-0433,2025-07-01,18:30,한화,NC,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0434,2025-07-01,18:30,기아,SSG,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0435,2025-07-01,18:30,롯데,LG,사직야구장,SCHEDULED,,,
2025,2025-0436,2025-07-02,18:30,두산,삼성,잠실야구장,SCHEDULED,,,
2025,2025-0437,2025-07-02,18:30,KT,키움,수원KT위즈파크,SCHEDULED,,,
2025,2025-0438,2025-07-02,18:30,한화,NC,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0439,2025-07-02,18:30,기아,SSG,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0440,2025-07-02,18:30,롯데,LG,사직야구장,SCHEDULED,,,
2025,2025-0441,2025-07-03,18:30,두산,삼성,잠실야구장,SCHEDULED,,,
2025,2025-0442,2025-07-03,18:30,KT,키움,수원KT위즈파크,SCHEDULED,,,
2025,2025-0443,2025-07-03,18:30,한화,NC,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0444,2025-07-03,18:30,기아,SSG,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0445,2025-07-03,18:30,롯데,LG,사직야구장,SCHEDULED,,,
2025,2025-0446,2025-07-04,18:30,두산,KT,잠실야구장,SCHEDULED,,,
2025,2025-0447,2025-07-04,18:30,키움,한화,고척스카이돔,SCHEDULED,,,
2025,2025-0448,2025-07-04,18:30,삼성,LG,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0449,2025-07-04,18:30,기아,롯데,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0450,2025-07-04,18:30,NC,SSG,창원NC파크,SCHEDULED,,,
2025,2025-0451,2025-07-05,18:00,두산,KT,잠실야구장,SCHEDULED,,,
2025,2025-0452,2025-07-05,18:00,키움,한화,고척스카이돔,SCHEDULED,,,
2025,2025-0453,2025-07-05,18:00,삼성,LG,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0454,2025-07-05,18:00,기아,롯데,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0455,2025-07-05,18:00,NC,SSG,창원NC파크,SCHEDULED,,,
2025,2025-0456,2025-07-06,18:00,두산,KT,잠실야구장,SCHEDULED,,,
2025,2025-0457,2025-07-06,14:00,키움,한화,고척스카이돔,SCHEDULED,,,
2025,2025-0458,2025-07-06,18:00,삼성,LG,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0459,2025-07-06,18:00,기아,롯데,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0460,2025-07-06,18:00,NC,SSG,창원NC파크,SCHEDULED,,,
2025,2025-0461,2025-07-08,18:30,LG,키움,잠실야구장,SCHEDULED,,,
2025,2025-0462,2025-07-08,18:30,SSG,KT,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0463,2025-07-08,18:30,한화,기아,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0464,2025-07-08,18:30,롯데,두산,사직야구장,SCHEDULED,,,
2025,2025-0465,2025-07-08,18:30,NC,삼성,창원NC파크,SCHEDULED,,,
2025,2025-0466,2025-07-09,18:30,LG,키움,잠실야구장,SCHEDULED,,,
2025,2025-0467,2025-07-09,18:30,SSG,KT,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0468,2025-07-09,18:30,한화,기아,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0469,2025-07-09,18:30,롯데,두산,사직야구장,SCHEDULED,,,
2025,2025-0470,2025-07-09,18:30,NC,삼성,창원NC파크,SCHEDULED,,,
2025,2025-0471,2025-07-10,18:30,LG,키움,잠실야구장,SCHEDULED,,,
2025,2025-0472,2025-07-10,18:30,SSG,KT,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0473,2025-07-10,18:30,한화,기아,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0474,2025-07-10,18:30,롯데,두산,사직야구장,SCHEDULED,,,
2025,2025-0475,2025-07-10,18:30,NC,삼성,창원NC파크,SCHEDULED,,,
2025,2025-0476,2025-07-17,18:30,LG,롯데,잠실야구장,SCHEDULED,,,
2025,2025-0477,2025-07-17,18:30,SSG,두산,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0478,2025-07-17,18:30,KT,한화,수원KT위즈파크,SCHEDULED,,,
2025,2025-0479,2025-07-17,18:30,삼성,키움,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0480,2025-07-17,18:30,기아,NC,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0481,2025-07-18,18:30,LG,롯데,잠실야구장,SCHEDULED,,,
2025,2025-0482,2025-07-18,18:30,SSG,두산,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0483,2025-07-18,18:30,KT,한화,수원KT위즈파크,SCHEDULED,,,
2025,2025-0484,2025-07-18,18:30,삼성,키움,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0485,2025-07-18,18:30,기아,NC,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0486,2025-07-19,18:00,LG,롯데,잠실야구장,SCHEDULED,,,
2025,2025-0487,2025-07-19,18:00,SSG,두산,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0488,2025-07-19,18:00,KT,한화,수원KT위즈파크,SCHEDULED,,,
2025,2025-0489,2025-07-19,18:00,삼성,키움,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0490,2025-07-19,18:00,기아,NC,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0491,2025-07-20,18:00,LG,롯데,잠실야구장,SCHEDULED,,,
2025,2025-0492,2025-07-20,18:00,SSG,두산,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0493,2025-07-20,18:00,KT,한화,수원KT위즈파크,SCHEDULED,,,
2025,2025-0494,2025-07-20,18:00,삼성,키움,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0495,2025-07-20,18:00,기아,NC,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0496,2025-07-22,18:30,두산,한화,잠실야구장,SCHEDULED,,,
2025,2025-0497,2025-07-22,18:30,키움,롯데,고척스카이돔,SCHEDULED,,,
2025,2025-0498,2025-07-22,18:30,삼성,SSG,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0499,2025-07-22,18:30,기아,LG,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0500,2025-07-22,18:30,NC,KT,창원NC파크,SCHEDULED,,,
2025,2025-0501,2025-07-23,18:30,두산,한화,잠실야구장,SCHEDULED,,,
2025,2025-0502,2025-07-23,18:30,키움,롯데,고척스카이돔,SCHEDULED,,,
2025,2025-0503,2025-07-23,18:30,삼성,SSG,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0504,2025-07-23,18:30,기아,LG,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0505,2025-07-23,18:30,NC,KT,창원NC파크,SCHEDULED,,,
2025,2025-0506,2025-07-24,18:30,두산,한화,잠실야구장,SCHEDULED,,,
2025,2025-0507,2025-07-24,18:30,키움,롯데,고척스카이돔,SCHEDULED,,,
2025,2025-0508,2025-07-24,18:30,삼성,SSG,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0509,2025-07-24,18:30,기아,LG,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0510,2025-07-24,18:30,NC,KT,창원NC파크,SCHEDULED,,,
2025,2025-0511,2025-07-25,18:30,두산,LG,잠실야구장,SCHEDULED,,,
2025,2025-0512,2025-07-25,18:30,KT,삼성,수원KT위즈파크,SCHEDULED,,,
