season,game_id,date,time,home_team,away_team,stadium,status,broadcast,doubleheader_no,note
2025,2025-0513,2025-07-25,18:30,한화,SSG,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0514,2025-07-25,18:30,롯데,기아,사직야구장,SCHEDULED,,,
2025,2025-0515,2025-07-25,18:30,NC,키움,창원NC파크,SCHEDULED,,,
2025,2025-0516,2025-07-26,18:00,두산,LG,잠실야구장,SCHEDULED,,,
2025,2025-0517,2025-07-26,18:00,KT,삼성,수원KT위즈파크,SCHEDULED,,,
2025,2025-0518,2025-07-26,18:00,한화,SSG,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0519,2025-07-26,18:00,롯데,기아,사직야구장,SCHEDULED,,,
2025,2025-0520,2025-07-26,18:00,NC,키움,창원NC파크,SCHEDULED,,,
2025,2025-0521,2025-07-27,18:00,두산,LG,잠실야구장,SCHEDULED,,,
2025,2025-0522,2025-07-27,18:00,KT,삼성,수원KT위즈파크,SCHEDULED,,,
2025,2025-0523,2025-07-27,18:00,한화,SSG,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0524,2025-07-27,18:00,롯데,기아,사직야구장,SCHEDULED,,,
2025,2025-0525,2025-07-27,18:00,NC,키움,창원NC파크,SCHEDULED,,,
2025,2025-0526,2025-07-29,18:30,LG,KT,잠실야구장,SCHEDULED,,,
2025,2025-0527,2025-07-29,18:30,SSG,키움,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0528,2025-07-29,18:30,한화,삼성,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0529,2025-07-29,18:30,기아,두산,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0530,2025-07-29,18:30,롯데,NC,사직야구장,SCHEDULED,,,
2025,2025-0531,2025-07-30,18:30,LG,KT,잠실야구장,SCHEDULED,,,
2025,2025-0532,2025-07-30,18:30,SSG,키움,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0533,2025-07-30,18:30,한화,삼성,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0534,2025-07-30,18:30,기아,두산,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0535,2025-07-30,18:30,롯데,NC,사직야구장,SCHEDULED,,,
2025,2025-0536,2025-07-31,18:30,LG,KT,잠실야구장,SCHEDULED,,,
2025,2025-0537,2025-07-31,18:30,SSG,키움,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0538,2025-07-31,18:30,한화,삼성,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0539,2025-07-31,18:30,기아,두산,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0540,2025-07-31,18:30,롯데,NC,사직야구장,SCHEDULED,,,
2025,2025-0541,2025-08-01,18:30,두산,SSG,잠실야구장,SCHEDULED,,,
2025,2025-0542,2025-08-01,18:30,키움,롯데,고척스카이돔,SCHEDULED,,,
2025,2025-0543,2025-08-01,18:30,KT,NC,수원KT위즈파크,SCHEDULED,,,
2025,2025-0544,2025-08-01,18:30,삼성,LG,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0545,2025-08-01,18:30,기아,한화,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0546,2025-08-02,18:00,두산,SSG,잠실야구장,SCHEDULED,,,
2025,2025-0547,2025-08-02,18:00,키움,롯데,고척스카이돔,SCHEDULED,,,
2025,2025-0548,2025-08-02,18:00,KT,NC,수원KT위즈파크,SCHEDULED,,,
2025,2025-0549,2025-08-02,18:00,삼성,LG,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0550,2025-08-02,18:00,기아,한화,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0551,2025-08-03,18:00,두산,SSG,잠실야구장,SCHEDULED,,,
2025,2025-0552,2025-08-03,14:00,키움,롯데,고척스카이돔,SCHEDULED,,,
2025,2025-0553,2025-08-03,18:00,KT,NC,수원KT위즈파크,SCHEDULED,,,
2025,2025-0554,2025-08-03,18:00,삼성,LG,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0555,2025-08-03,18:00,기아,한화,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0556,2025-08-05,18:30,LG,두산,잠실야구장,SCHEDULED,,,
2025,2025-0557,2025-08-05,18:30,SSG,삼성,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0558,2025-08-05,18:30,한화,KT,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0559,2025-08-05,18:30,롯데,기아,사직야구장,SCHEDULED,,,
2025,2025-0560,2025-08-05,18:30,NC,키움,창원NC파크,SCHEDULED,,,
2025,2025-0561,2025-08-06,18:30,LG,두산,잠실야구장,SCHEDULED,,,
2025,2025-0562,2025-08-06,18:30,SSG,삼성,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0563,2025-08-06,18:30,한화,KT,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0564,2025-08-06,18:30,롯데,기아,사직야구장,SCHEDULED,,,
2025,2025-0565,2025-08-06,18:30,NC,키움,창원NC파크,SCHEDULED,,,
2025,2025-0566,2025-08-07,18:30,LG,두산,잠실야구장,SCHEDULED,,,
2025,2025-0567,2025-08-07,18:30,SSG,삼성,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0568,2025-08-07,18:30,한화,KT,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0569,2025-08-07,18:30,롯데,기아,사직야구장,SCHEDULED,,,
2025,2025-0570,2025-08-07,18:30,NC,키움,창원NC파크,SCHEDULED,,,
2025,2025-0571,2025-08-08,18:30,LG,한화,잠실야구장,SCHEDULED,,,
2025,2025-0572,2025-08-08,18:30,키움,두산,고척스카이돔,SCHEDULED,,,
2025,2025-0573,2025-08-08,18:30,KT,삼성,수원KT위즈파크,SCHEDULED,,,
2025,2025-0574,2025-08-08,18:30,기아,NC,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0575,2025-08-08,18:30,롯데,SSG,사직야구장,SCHEDULED,,,
2025,2025-0576,2025-08-09,18:00,LG,한화,잠실야구장,SCHEDULED,,,
2025,2025-0577,2025-08-09,18:00,키움,두산,고척스카이돔,SCHEDULED,,,
2025,2025-0578,2025-08-09,18:00,KT,삼성,수원KT위즈파크,SCHEDULED,,,
2025,2025-0579,2025-08-09,18:00,기아,NC,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0580,2025-08-09,18:00,롯데,SSG,사직야구장,SCHEDULED,,,
2025,2025-0581,2025-08-10,18:00,LG,한화,잠실야구장,SCHEDULED,,,
2025,2025-0582,2025-08-10,14:00,키움,두산,고척스카이돔,SCHEDULED,,,
2025,2025-0583,2025-08-10,18:00,KT,삼성,수원KT위즈파크,SCHEDULED,,,
2025,2025-0584,2025-08-10,18:00,기아,NC,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0585,2025-08-10,18:00,롯데,SSG,사직야구장,SCHEDULED,,,
2025,2025-0586,2025-08-12,18:30,두산,NC,잠실야구장,SCHEDULED,,,
2025,2025-0587,2025-08-12,18:30,SSG,키움,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0588,2025-08-12,18:30,KT,LG,수원KT위즈파크,SCHEDULED,,,
2025,2025-0589,2025-08-12,18:30,한화,롯데,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0590,2025-08-12,18:30,삼성,기아,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0591,2025-08-13,18:30,두산,NC,잠실야구장,SCHEDULED,,,
2025,2025-0592,2025-08-13,18:30,SSG,키움,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0593,2025-08-13,18:30,KT,LG,수원KT위즈파크,SCHEDULED,,,
2025,2025-0594,2025-08-13,18:30,한화,롯데,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0595,2025-08-13,18:30,삼성,기아,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0596,2025-08-14,18:30,두산,NC,잠실야구장,SCHEDULED,,,
2025,2025-0597,2025-08-14,18:30,SSG,키움,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0598,2025-08-14,18:30,KT,LG,수원KT위즈파크,SCHEDULED,,,
2025,2025-0599,2025-08-14,18:30,한화,롯데,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0600,2025-08-14,18:30,삼성,기아,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0601,2025-08-15,18:30,두산,기아,잠실야구장,SCHEDULED,,,
2025,2025-0602,2025-08-15,18:30,키움,KT,고척스카이돔,SCHEDULED,,,
2025,2025-0603,2025-08-15,18:30,SSG,LG,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0604,2025-08-15,18:30,롯데,삼성,사직야구장,SCHEDULED,,,
2025,2025-0605,2025-08-15,18:30,NC,한화,창원NC파크,SCHEDULED,,,
2025,2025-0606,2025-08-16,18:00,두산,기아,잠실야구장,SCHEDULED,,,
2025,2025-0607,2025-08-16,18:00,키움,KT,고척스카이돔,SCHEDULED,,,
2025,2025-0608,2025-08-16,18:00,SSG,LG,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0609,2025-08-16,18:00,롯데,삼성,사직야구장,SCHEDULED,,,
2025,2025-0610,2025-08-16,18:00,NC,한화,창원NC파크,SCHEDULED,,,
2025,2025-0611,2025-08-17,18:00,두산,기아,잠실야구장,SCHEDULED,,,
2025,2025-0612,2025-08-17,14:00,키움,KT,고척스카이돔,SCHEDULED,,,
2025,2025-0613,2025-08-17,18:00,SSG,LG,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0614,2025-08-17,18:00,롯데,삼성,사직야구장,SCHEDULED,,,
2025,2025-0615,2025-08-17,18:00,NC,한화,창원NC파크,SCHEDULED,,,
2025,2025-0616,2025-08-19,18:30,LG,롯데,잠실야구장,SCHEDULED,,,
2025,2025-0617,2025-08-19,18:30,KT,SSG,수원KT위즈파크,SCHEDULED,,,
2025,2025-0618,2025-08-19,18:30,한화,두산,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0619,2025-08-19,18:30,삼성,NC,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0620,2025-08-19,18:30,기아,키움,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0621,2025-08-20,18:30,LG,롯데,잠실야구장,SCHEDULED,,,
2025,2025-0622,2025-08-20,18:30,KT,SSG,수원KT위즈파크,SCHEDULED,,,
2025,2025-0623,2025-08-20,18:30,한화,두산,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0624,2025-08-20,18:30,삼성,NC,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0625,2025-08-20,18:30,기아,키움,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0626,2025-08-21,18:30,LG,롯데,잠실야구장,SCHEDULED,,,
2025,2025-0627,2025-08-21,18:30,KT,SSG,수원KT위즈파크,SCHEDULED,,,
2025,2025-0628,2025-08-21,18:30,한화,두산,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0629,2025-08-21,18:30,삼성,NC,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0630,2025-08-21,18:30,기아,키움,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0631,2025-08-22,18:30,두산,KT,잠실야구장,SCHEDULED,,,
2025,2025-0632,2025-08-22,18:30,한화,SSG,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0633,2025-08-22,18:30,삼성,키움,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0634,2025-08-22,18:30,기아,LG,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0635,2025-08-22,18:30,NC,롯데,창원NC파크,SCHEDULED,,,
2025,2025-0636,2025-08-23,18:00,두산,KT,잠실야구장,SCHEDULED,,,
2025,2025-0637,2025-08-23,18:00,한화,SSG,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0638,2025-08-23,18:00,삼성,키움,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0639,2025-08-23,18:00,기아,LG,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0640,2025-08-23,18:00,NC,롯데,창원NC파크,SCHEDULED,,,
2025,2025-0641,2025-08-24,18:00,두산,KT,잠실야구장,SCHEDULED,,,
2025,2025-0642,2025-08-24,18:00,한화,SSG,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0643,2025-08-24,18:00,삼성,키움,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0644,2025-08-24,18:00,기아,LG,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0645,2025-08-24,18:00,NC,롯데,창원NC파크,SCHEDULED,,,
2025,2025-0646,2025-08-26,18:30,두산,삼성,잠실야구장,SCHEDULED,,,
2025,2025-0647,2025-08-26,18:30,키움,한화,고척스카이돔,SCHEDULED,,,
2025,2025-0648,2025-08-26,18:30,SSG,기아,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0649,2025-08-26,18:30,롯데,KT,사직야구장,SCHEDULED,,,
2025,2025-0650,2025-08-26,18:30,NC,LG,창원NC파크,SCHEDULED,,,
2025,2025-0651,2025-08-27,18:30,두산,삼성,잠실야구장,SCHEDULED,,,
2025,2025-0652,2025-08-27,18:30,키움,한화,고척스카이돔,SCHEDULED,,,
2025,2025-0653,2025-08-27,18:30,SSG,기아,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0654,2025-08-27,18:30,롯데,KT,사직야구장,SCHEDULED,,,
2025,2025-0655,2025-08-27,18:30,NC,LG,창원NC파크,SCHEDULED,,,
2025,2025-0656,2025-08-28,18:30,두산,삼성,잠실야구장,SCHEDULED,,,
2025,2025-0657,2025-08-28,18:30,키움,한화,고척스카이돔,SCHEDULED,,,
2025,2025-0658,2025-08-28,18:30,SSG,기아,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0659,2025-08-28,18:30,롯데,KT,사직야구장,SCHEDULED,,,
2025,2025-0660,2025-08-28,18:30,NC,LG,창원NC파크,SCHEDULED,,,
2025,2025-0661,2025-08-29,18:30,LG,키움,잠실야구장,SCHEDULED,,,
2025,2025-0662,2025-08-29,18:30,SSG,NC,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0663,2025-08-29,18:30,KT,기아,수원KT위즈파크,SCHEDULED,,,
2025,2025-0664,2025-08-29,18:30,한화,삼성,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0665,2025-08-29,18:30,롯데,두산,사직야구장,SCHEDULED,,,
2025,2025-0666,2025-08-30,18:00,LG,키움,잠실야구장,SCHEDULED,,,
2025,2025-0667,2025-08-30,18:00,SSG,NC,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0668,2025-08-30,18:00,KT,기아,수원KT위즈파크,SCHEDULED,,,
2025,2025-0669,2025-08-30,18:00,한화,삼성,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0670,2025-08-30,18:00,롯데,두산,사직야구장,SCHEDULED,,,
2025,2025-0671,2025-08-31,18:00,LG,키움,잠실야구장,SCHEDULED,,,
2025,2025-0672,2025-08-31,18:00,SSG,NC,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0673,2025-08-31,18:00,KT,기아,수원KT위즈파크,SCHEDULED,,,
2025,2025-0674,2025-08-31,18:00,한화,삼성,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0675,2025-08-31,18:00,롯데,두산,사직야구장,SCHEDULED,,,
2025,2025-0676,2025-09-02,18:30,LG,롯데,잠실야구장,SCHEDULED,,,
2025,2025-0677,2025-09-02,18:30,SSG,키움,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0678,2025-09-02,18:30,KT,NC,수원KT위즈파크,SCHEDULED,,,
2025,2025-0679,2025-09-02,18:30,한화,기아,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0680,2025-09-03,18:30,KT,롯데,수원KT위즈파크,SCHEDULED,,,
2025,2025-0681,2025-09-03,18:30,한화,NC,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0682,2025-09-03,18:30,삼성,키움,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0683,2025-09-03,18:30,기아,SSG,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0684,2025-09-04,18:30,KT,LG,수원KT위즈파크,SCHEDULED,,,
2025,2025-0685,2025-09-04,18:30,삼성,키움,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0686,2025-09-04,18:30,기아,SSG,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0687,2025-09-04,18:30,NC,두산,창원NC파크,SCHEDULED,,,
2025,2025-0688,2025-09-05,18:30,SSG,롯데,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0689,2025-09-05,18:30,삼성,키움,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0690,2025-09-05,18:30,기아,KT,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0691,2025-09-05,18:30,NC,두산,창원NC파크,SCHEDULED,,,
2025,2025-0692,2025-09-06,17:00,두산,LG,잠실야구장,SCHEDULED,,,
2025,2025-0693,2025-09-06,17:00,SSG,롯데,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0694,2025-09-06,17:00,삼성,한화,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0695,2025-09-06,17:00,NC,기아,창원NC파크,SCHEDULED,,,
2025,2025-0696,2025-09-07,17:00,LG,SSG,잠실야구장,SCHEDULED,,,
2025,2025-0697,2025-09-07,17:00,삼성,한화,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0698,2025-09-07,17:00,NC,기아,창원NC파크,SCHEDULED,,,
2025,2025-0699,2025-09-09,18:30,키움,LG,고척스카이돔,SCHEDULED,,,
2025,2025-0700,2025-09-09,18:30,KT,두산,수원KT위즈파크,SCHEDULED,,,
2025,2025-0701,2025-09-09,18:30,기아,삼성,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0702,2025-09-09,18:30,롯데,한화,사직야구장,SCHEDULED,,,
2025,2025-0703,2025-09-09,18:30,NC,SSG,창원NC파크,SCHEDULED,,,
2025,2025-0704,2025-09-10,18:30,기아,삼성,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0705,2025-09-10,18:30,롯데,한화,사직야구장,SCHEDULED,,,
2025,2025-0706,2025-09-10,18:30,NC,SSG,창원NC파크,SCHEDULED,,,
2025,2025-0707,2025-09-11,18:30,LG,KT,잠실야구장,SCHEDULED,,,
2025,2025-0708,2025-09-11,18:30,키움,NC,고척스카이돔,SCHEDULED,,,
2025,2025-0709,2025-09-11,18:30,삼성,SSG,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0710,2025-09-11,18:30,기아,롯데,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0711,2025-09-12,18:30,LG,NC,잠실야구장,SCHEDULED,,,
2025,2025-0712,2025-09-12,18:30,한화,키움,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0713,2025-09-12,18:30,기아,두산,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0714,2025-09-13,17:00,LG,기아,잠실야구장,SCHEDULED,,,
2025,2025-0715,2025-09-13,17:00,한화,키움,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0716,2025-09-13,17:00,삼성,KT,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0717,2025-09-13,17:00,롯데,SSG,사직야구장,SCHEDULED,,,
2025,2025-0718,2025-09-13,17:00,NC,두산,창원NC파크,SCHEDULED,,,
2025,2025-0719,2025-09-14,17:00,LG,기아,잠실야구장,SCHEDULED,,,
2025,2025-0720,2025-09-14,17:00,한화,키움,대전한화생명볼파크,SCHEDULED,,,
2025,2025-0721,2025-09-14,17:00,삼성,KT,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0722,2025-09-14,17:00,NC,두산,창원NC파크,SCHEDULED,,,
2025,2025-0723,2025-09-16,18:30,두산,키움,잠실야구장,SCHEDULED,,,
2025,2025-0724,2025-09-16,18:30,KT,LG,수원KT위즈파크,SCHEDULED,,,
2025,2025-0725,2025-09-16,18:30,삼성,롯데,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0726,2025-09-16,18:30,기아,한화,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0727,2025-09-16,18:30,NC,SSG,창원NC파크,SCHEDULED,,,
2025,2025-0728,2025-09-17,18:30,두산,키움,잠실야구장,SCHEDULED,,,
2025,2025-0729,2025-09-17,18:30,KT,LG,수원KT위즈파크,SCHEDULED,,,
2025,2025-0730,2025-09-17,18:30,삼성,롯데,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0731,2025-09-17,18:30,기아,한화,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0732,2025-09-17,18:30,NC,SSG,창원NC파크,SCHEDULED,,,
2025,2025-0733,2025-09-18,18:30,두산,키움,잠실야구장,SCHEDULED,,,
2025,2025-0734,2025-09-18,18:30,KT,LG,수원KT위즈파크,SCHEDULED,,,
2025,2025-0735,2025-09-18,18:30,기아,한화,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0736,2025-09-18,18:30,NC,삼성,창원NC파크,SCHEDULED,,,
2025,2025-0737,2025-09-19,18:30,SSG,두산,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0738,2025-09-19,18:30,KT,한화,수원KT위즈파크,SCHEDULED,,,
2025,2025-0739,2025-09-19,18:30,NC,롯데,창원NC파크,SCHEDULED,,,
2025,2025-0740,2025-09-20,17:00,LG,삼성,잠실야구장,SCHEDULED,,,
2025,2025-0741,2025-09-20,17:00,SSG,두산,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0742,2025-09-20,17:00,KT,한화,수원KT위즈파크,SCHEDULED,,,
2025,2025-0743,2025-09-20,17:00,기아,NC,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0744,2025-09-20,17:00,롯데,키움,사직야구장,SCHEDULED,,,
2025,2025-0745,2025-09-21,17:00,SSG,두산,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0746,2025-09-21,17:00,KT,삼성,수원KT위즈파크,SCHEDULED,,,
2025,2025-0747,2025-09-21,17:00,기아,NC,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0748,2025-09-23,18:30,SSG,기아,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0749,2025-09-23,18:30,KT,키움,수원KT위즈파크,SCHEDULED,,,
2025,2025-0750,2025-09-23,18:30,삼성,두산,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0751,2025-09-23,18:30,롯데,NC,사직야구장,SCHEDULED,,,
2025,2025-0752,2025-09-24,18:30,키움,기아,고척스카이돔,SCHEDULED,,,
2025,2025-0753,2025-09-24,18:30,SSG,한화,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0754,2025-09-24,18:30,NC,LG,창원NC파크,SCHEDULED,,,
2025,2025-0755,2025-09-25,18:30,두산,한화,잠실야구장,SCHEDULED,,,
2025,2025-0756,2025-09-25,18:30,SSG,KT,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0757,2025-09-25,18:30,롯데,LG,사직야구장,SCHEDULED,,,
2025,2025-0758,2025-09-26,18:30,두산,NC,잠실야구장,SCHEDULED,,,
2025,2025-0759,2025-09-26,18:30,SSG,KT,인천SSG랜더스필드,SCHEDULED,,,
2025,2025-0760,2025-09-26,18:30,한화,LG,대전 한화생명 볼 파크,SCHEDULED,,,
2025,2025-0761,2025-09-26,18:30,롯데,삼성,사직야구장,SCHEDULED,,,
2025,2025-0762,2025-09-27,17:00,두산,SSG,잠실야구장,SCHEDULED,,,
2025,2025-0763,2025-09-27,17:00,한화,LG,대전 한화생명 볼 파크,SCHEDULED,,,
2025,2025-0764,2025-09-27,17:00,기아,NC,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0765,2025-09-28,17:00,두산,롯데,잠실야구장,SCHEDULED,,,
2025,2025-0766,2025-09-28,17:00,키움,삼성,고척스카이돔,SCHEDULED,,,
2025,2025-0767,2025-09-28,17:00,한화,LG,대전 한화생명 볼 파크,SCHEDULED,,,
2025,2025-0768,2025-09-28,17:00,기아,NC,광주기아챔피언스필드,SCHEDULED,,,
2025,2025-0769,2025-09-30,18:30,LG,두산,잠실야구장,SCHEDULED,,,
2025,2025-0770,2025-09-30,18:30,키움,SSG,고척스카이돔,SCHEDULED,,,
2025,2025-0771,2025-09-30,18:30,한화,롯데,대전 한화생명 볼 파크,SCHEDULED,,,
2025,2025-0772,2025-09-30,18:30,삼성,기아,대구삼성라이온즈파크,SCHEDULED,,,
2025,2025-0773,2025-09-30,18:30,NC,KT,창원NC파크,SCHEDULED,,,
